0,Actual,Predicted Energy (CC),Error
1,-0.0394007492,-0.03895816362196588,0.00044258557803412285
100,-0.5288138557,-0.5265709350713552,0.002242920628644729
104,-0.6345056571,-0.6340557538841146,0.0004499032158853389
106,-0.7969941002,-0.7960610373747317,0.0009330628252683937
11,-0.2477179987,-0.2483677039509392,-0.0006497052509392143
117,-0.5456550014,-0.546843257900984,-0.0011882565009839752
121,-0.5945747616,-0.5927370584491457,0.0018377031508542974
128,-0.8091599952,-0.8132427229023229,-0.004082727702322875
13,-0.2676156988,-0.26791325910888997,-0.00029756030888994367
14,-0.2742302383,-0.27405174084376227,0.00017849745623771396
18,-0.2319892366,-0.23529116542139222,-0.0033019288213922138
21,-0.2146995665,-0.21542258116941573,-0.0007230146694157391
22,-0.2228310202,-0.22300500102689136,-0.0001739808268913512
23,-0.0590718537,-0.06180939040540061,-0.0027375367054006047
24,-0.2906122847,-0.28991275295478786,0.0006995317452121452
25,-0.3211649226,-0.32073831135336617,0.00042661124663384564
26,-0.3596930501,-0.3607609163220226,-0.0010678662220225954
30,-0.3578762146,-0.3567419072166292,0.0011343073833708361
32,-0.4052219697,-0.404707089501153,0.0005148801988470453
34,-0.3705959432,-0.3702249229009136,0.000371020299086422
39,-0.5249405578,-0.5252567500871121,-0.0003161922871121048
40,-0.5915277275,-0.590143866573022,0.0013838609269780644
45,-0.411404722,-0.4108697375126398,0.0005349844873602239
47,-0.3938323702,-0.3934078148125098,0.0004245553874901997
51,-0.4639482599,-0.46400777264696946,-5.9512746969470065e-05
52,-0.4328364854,-0.4419658160876312,-0.009129330687631165
56,-0.6536386989,-0.6509774819815849,0.0026612169184151435
57,-0.8412087161,-0.8406147710819215,0.0005939450180785233
58,-0.7014336992,-0.6998561981862967,0.001577501013703242
59,-0.8925872231,-0.8901967133324317,0.002390509767568383
6,-0.1643178535,-0.16680548652967095,-0.0024876330296709492
60,-0.737828395,-0.736519405041464,0.001308989958536011
61,-1.1519946772,-1.1516381377405798,0.00035653945942026866
62,-1.1170958606,-1.1182654793273334,-0.0011696187273333436
66,-1.1680851188,-1.1664614650686804,0.0016236537313196742
67,-0.9756141187,-0.9735637830623801,0.0020503356376199156
68,-0.6210230429,-0.6193335420706062,0.0016895008293937863
73,-0.7625636835,-0.7627161250212103,-0.0001524415212103003
8,-0.218465976,-0.21750332469114192,0.0009626513088580868
82,-0.5470914294,-0.548880476851654,-0.00178904745165398
88,-0.6923712945,-0.6942709567150984,-0.0018996622150984077
94,-0.974172406,-0.975349753565062,-0.001177347565062048
97,-0.5914779775,-0.590151650477125,0.0013263270228749402
0,0.0,0.0,0.0
